Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
47208,24,44,0.5454545454545454
47208,28,47,0.5957446808510638
47208,29,45,0.6444444444444445
47208,24,46,0.5217391304347826
47208,28,46,0.6086956521739131
47208,27,46,0.5869565217391305
47208,28,44,0.6363636363636364
47208,26,45,0.5777777777777777
47208,26,44,0.5909090909090909
47208,26,44,0.5909090909090909
47208,24,43,0.5581395348837209
47208,23,45,0.5111111111111111
47208,28,47,0.5957446808510638
47208,25,46,0.5434782608695652
47208,28,46,0.6086956521739131
47208,23,42,0.5476190476190477
47208,24,48,0.5
47208,25,45,0.5555555555555556
47208,25,45,0.5555555555555556
47208,26,44,0.5909090909090909
47208,29,47,0.6170212765957447
47208,28,47,0.5957446808510638
47208,27,47,0.574468085106383
47208,28,47,0.5957446808510638
47208,23,46,0.5
47208,26,48,0.5416666666666666
47208,26,45,0.5777777777777777
47208,29,46,0.6304347826086957
47208,26,45,0.5777777777777777
47208,24,45,0.5333333333333333
47208,27,46,0.5869565217391305
47208,26,46,0.5652173913043478
47208,26,44,0.5909090909090909
47208,28,44,0.6363636363636364
47208,26,45,0.5777777777777777
47208,27,47,0.574468085106383
47208,25,46,0.5434782608695652
47208,24,44,0.5454545454545454
47208,29,45,0.6444444444444445
47208,28,46,0.6086956521739131
47208,27,44,0.6136363636363636
47208,27,45,0.6
47208,26,46,0.5652173913043478
47208,28,46,0.6086956521739131
47208,27,45,0.6
47208,28,43,0.6511627906976745
47208,28,48,0.5833333333333334
47208,26,47,0.5531914893617021
47208,27,45,0.6
47208,25,43,0.5813953488372093
47208,26,44,0.5909090909090909
47208,27,44,0.6136363636363636
47208,27,47,0.574468085106383
47208,25,46,0.5434782608695652
47208,27,47,0.574468085106383
47208,23,46,0.5
47208,28,45,0.6222222222222222
47208,25,44,0.5681818181818182
47208,30,47,0.6382978723404256
47208,26,48,0.5416666666666666
47208,25,48,0.5208333333333334
47208,23,47,0.48936170212765956
47208,26,46,0.5652173913043478
47208,31,44,0.7045454545454546
47208,25,44,0.5681818181818182
47208,26,47,0.5531914893617021
47208,25,46,0.5434782608695652
47208,22,47,0.46808510638297873
47208,26,44,0.5909090909090909
47208,28,44,0.6363636363636364
47208,29,46,0.6304347826086957
47208,29,47,0.6170212765957447
47208,26,46,0.5652173913043478
47208,26,45,0.5777777777777777
47208,27,45,0.6
47208,24,45,0.5333333333333333
47208,26,44,0.5909090909090909
47208,27,45,0.6
47208,26,47,0.5531914893617021
47208,26,46,0.5652173913043478
47208,28,47,0.5957446808510638
47208,25,45,0.5555555555555556
47208,25,47,0.5319148936170213
47208,27,44,0.6136363636363636
47208,27,45,0.6
47208,28,43,0.6511627906976745
47208,27,47,0.574468085106383
47208,29,44,0.6590909090909091
47208,23,44,0.5227272727272727
47208,27,46,0.5869565217391305
47208,26,46,0.5652173913043478
47208,26,48,0.5416666666666666
47208,28,45,0.6222222222222222
47208,27,43,0.627906976744186
47208,23,46,0.5
47208,26,47,0.5531914893617021
47208,26,45,0.5777777777777777
47208,27,44,0.6136363636363636
47208,28,45,0.6222222222222222
47208,26,44,0.5909090909090909
47208,26,43,0.6046511627906976
47208,29,43,0.6744186046511628
47208,25,44,0.5681818181818182
47208,27,44,0.6136363636363636
47208,26,45,0.5777777777777777
47208,27,46,0.5869565217391305
47208,28,45,0.6222222222222222
47208,26,47,0.5531914893617021
47208,26,44,0.5909090909090909
47208,23,45,0.5111111111111111
47208,27,45,0.6
47208,28,48,0.5833333333333334
47208,28,44,0.6363636363636364
47208,27,45,0.6
47208,26,45,0.5777777777777777
47208,26,46,0.5652173913043478
47208,28,44,0.6363636363636364
47208,26,45,0.5777777777777777
47208,26,45,0.5777777777777777
47208,28,45,0.6222222222222222
47208,27,47,0.574468085106383
47208,27,45,0.6
47208,27,47,0.574468085106383
47208,27,44,0.6136363636363636
47208,26,45,0.5777777777777777
47208,27,44,0.6136363636363636
47208,27,44,0.6136363636363636
47208,26,45,0.5777777777777777
28212,18,43,0.4186046511627907
28212,18,42,0.42857142857142855
28212,9,43,0.20930232558139536
28212,18,42,0.42857142857142855
28212,19,40,0.475
28212,16,43,0.37209302325581395
28212,17,41,0.4146341463414634
28212,19,43,0.4418604651162791
28212,19,43,0.4418604651162791
28212,19,43,0.4418604651162791
28212,19,44,0.4318181818181818
28212,18,42,0.42857142857142855
28212,19,44,0.4318181818181818
28212,18,42,0.42857142857142855
28212,20,41,0.4878048780487805
28212,19,42,0.4523809523809524
28212,18,40,0.45
28212,19,45,0.4222222222222222
28212,17,42,0.40476190476190477
28212,18,42,0.42857142857142855
28212,18,41,0.43902439024390244
28212,18,43,0.4186046511627907
28212,18,43,0.4186046511627907
28212,18,41,0.43902439024390244
28212,18,42,0.42857142857142855
28212,18,40,0.45
28212,18,41,0.43902439024390244
28212,18,44,0.4090909090909091
28212,18,43,0.4186046511627907
28212,18,45,0.4
28212,19,45,0.4222222222222222
28212,20,43,0.46511627906976744
28212,19,42,0.4523809523809524
28212,17,42,0.40476190476190477
28212,16,42,0.38095238095238093
28212,18,44,0.4090909090909091
28212,18,41,0.43902439024390244
28212,19,44,0.4318181818181818
28212,18,43,0.4186046511627907
28212,18,42,0.42857142857142855
28212,20,41,0.4878048780487805
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,19,45,0.4222222222222222
28212,20,43,0.46511627906976744
28212,19,42,0.4523809523809524
28212,18,42,0.42857142857142855
28212,18,41,0.43902439024390244
28212,20,45,0.4444444444444444
28212,18,45,0.4
28212,18,44,0.4090909090909091
28212,18,42,0.42857142857142855
28212,19,41,0.4634146341463415
28212,21,41,0.5121951219512195
28212,19,42,0.4523809523809524
28212,19,39,0.48717948717948717
28212,18,41,0.43902439024390244
28212,18,42,0.42857142857142855
28212,18,44,0.4090909090909091
28212,19,46,0.41304347826086957
28212,19,44,0.4318181818181818
28212,19,42,0.4523809523809524
28212,20,44,0.45454545454545453
28212,18,41,0.43902439024390244
28212,20,42,0.47619047619047616
28212,18,43,0.4186046511627907
28212,19,41,0.4634146341463415
28212,20,42,0.47619047619047616
28212,18,43,0.4186046511627907
28212,18,44,0.4090909090909091
28212,19,42,0.4523809523809524
28212,19,44,0.4318181818181818
28212,20,42,0.47619047619047616
28212,19,41,0.4634146341463415
28212,20,41,0.4878048780487805
28212,22,42,0.5238095238095238
28212,19,43,0.4418604651162791
28212,19,41,0.4634146341463415
28212,19,40,0.475
28212,20,41,0.4878048780487805
28212,19,44,0.4318181818181818
28212,19,41,0.4634146341463415
28212,18,42,0.42857142857142855
28212,19,43,0.4418604651162791
28212,22,42,0.5238095238095238
28212,19,43,0.4418604651162791
28212,22,43,0.5116279069767442
28212,19,46,0.41304347826086957
28212,20,44,0.45454545454545453
28212,19,41,0.4634146341463415
28212,19,46,0.41304347826086957
28212,19,43,0.4418604651162791
28212,19,43,0.4418604651162791
28212,18,44,0.4090909090909091
28212,20,43,0.46511627906976744
28212,18,42,0.42857142857142855
28212,19,42,0.4523809523809524
28212,19,41,0.4634146341463415
28212,20,43,0.46511627906976744
28212,19,42,0.4523809523809524
28212,19,44,0.4318181818181818
28212,18,45,0.4
28212,19,42,0.4523809523809524
28212,21,43,0.4883720930232558
28212,19,41,0.4634146341463415
28212,18,39,0.46153846153846156
28212,19,43,0.4418604651162791
28212,18,42,0.42857142857142855
28212,19,44,0.4318181818181818
28212,19,41,0.4634146341463415
28212,19,45,0.4222222222222222
28212,18,42,0.42857142857142855
28212,19,43,0.4418604651162791
28212,19,45,0.4222222222222222
28212,19,42,0.4523809523809524
28212,19,44,0.4318181818181818
28212,18,42,0.42857142857142855
28212,18,44,0.4090909090909091
28212,19,43,0.4418604651162791
28212,18,41,0.43902439024390244
28212,18,42,0.42857142857142855
28212,19,44,0.4318181818181818
28212,19,44,0.4318181818181818
28212,18,44,0.4090909090909091
28212,19,43,0.4418604651162791
28212,18,44,0.4090909090909091
28212,20,43,0.46511627906976744
28212,22,43,0.5116279069767442
28212,19,43,0.4418604651162791
28212,19,43,0.4418604651162791
28212,21,43,0.4883720930232558
28212,19,45,0.4222222222222222
28212,20,41,0.4878048780487805
28212,18,43,0.4186046511627907
28212,19,42,0.4523809523809524
28212,20,44,0.45454545454545453
28212,19,43,0.4418604651162791
28212,20,43,0.46511627906976744
28212,20,43,0.46511627906976744
28212,22,43,0.5116279069767442
28212,22,40,0.55
28212,19,43,0.4418604651162791
28212,21,42,0.5
28212,20,40,0.5
28212,20,42,0.47619047619047616
28212,20,41,0.4878048780487805
28212,21,42,0.5
28212,20,42,0.47619047619047616
28212,18,43,0.4186046511627907
28212,23,41,0.5609756097560976
28212,19,44,0.4318181818181818
28212,18,43,0.4186046511627907
28212,18,44,0.4090909090909091
28212,20,44,0.45454545454545453
28212,18,47,0.3829787234042553
28212,19,44,0.4318181818181818
28212,20,46,0.43478260869565216
28212,20,42,0.47619047619047616
28212,20,43,0.46511627906976744
28212,19,44,0.4318181818181818
28212,22,42,0.5238095238095238
28212,23,44,0.5227272727272727
28212,20,43,0.46511627906976744
28212,22,42,0.5238095238095238
28212,20,43,0.46511627906976744
28212,19,43,0.4418604651162791
28212,20,42,0.47619047619047616
28212,22,44,0.5
28212,18,42,0.42857142857142855
28212,19,42,0.4523809523809524
28212,22,42,0.5238095238095238
28212,19,43,0.4418604651162791
28212,20,44,0.45454545454545453
28212,21,40,0.525
28212,20,43,0.46511627906976744
28212,19,44,0.4318181818181818
28212,19,41,0.4634146341463415
28212,19,41,0.4634146341463415
28212,20,41,0.4878048780487805
28212,19,40,0.475
28212,18,40,0.45
28212,20,44,0.45454545454545453
28212,20,42,0.47619047619047616
28212,21,41,0.5121951219512195
28212,19,42,0.4523809523809524
28212,21,40,0.525
28212,22,41,0.5365853658536586
28212,18,41,0.43902439024390244
28212,21,43,0.4883720930232558
28212,18,43,0.4186046511627907
28212,20,44,0.45454545454545453
28212,20,40,0.5
28212,18,43,0.4186046511627907
28212,19,41,0.4634146341463415
28212,22,42,0.5238095238095238
28212,20,42,0.47619047619047616
28212,19,42,0.4523809523809524
28212,22,46,0.4782608695652174
28212,21,41,0.5121951219512195
28212,19,42,0.4523809523809524
28212,21,44,0.4772727272727273
28212,21,42,0.5
28212,22,41,0.5365853658536586
28212,20,42,0.47619047619047616
28212,21,41,0.5121951219512195
28212,18,39,0.46153846153846156
28212,22,42,0.5238095238095238
28212,18,43,0.4186046511627907
28212,18,44,0.4090909090909091
28212,20,42,0.47619047619047616
28212,20,42,0.47619047619047616
28212,21,41,0.5121951219512195
28212,22,42,0.5238095238095238
28212,21,40,0.525
28212,18,44,0.4090909090909091
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,22,44,0.5
28212,19,43,0.4418604651162791
28212,19,42,0.4523809523809524
28212,21,42,0.5
28212,19,45,0.4222222222222222
28212,20,43,0.46511627906976744
28212,19,42,0.4523809523809524
28212,22,43,0.5116279069767442
28212,22,44,0.5
28212,19,42,0.4523809523809524
28212,21,42,0.5
28212,21,43,0.4883720930232558
28212,22,40,0.55
28212,22,42,0.5238095238095238
28212,22,41,0.5365853658536586
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,18,40,0.45
28212,20,43,0.46511627906976744
28212,20,41,0.4878048780487805
28212,19,40,0.475
28212,21,43,0.4883720930232558
28212,20,43,0.46511627906976744
28212,22,42,0.5238095238095238
28212,22,41,0.5365853658536586
28212,19,45,0.4222222222222222
28212,21,41,0.5121951219512195
28212,23,41,0.5609756097560976
28212,22,42,0.5238095238095238
28212,19,42,0.4523809523809524
28212,21,42,0.5
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,22,41,0.5365853658536586
28212,22,41,0.5365853658536586
28212,21,42,0.5
28212,19,43,0.4418604651162791
28212,20,40,0.5
28212,22,43,0.5116279069767442
28212,18,39,0.46153846153846156
28212,22,43,0.5116279069767442
28212,19,43,0.4418604651162791
28212,19,46,0.41304347826086957
28212,20,42,0.47619047619047616
28212,20,41,0.4878048780487805
28212,20,41,0.4878048780487805
28212,20,42,0.47619047619047616
28212,20,44,0.45454545454545453
28212,20,44,0.45454545454545453
28212,22,41,0.5365853658536586
28212,18,44,0.4090909090909091
28212,21,43,0.4883720930232558
28212,23,43,0.5348837209302325
28212,22,40,0.55
28212,21,42,0.5
28212,22,43,0.5116279069767442
28212,23,45,0.5111111111111111
28212,22,43,0.5116279069767442
28212,19,45,0.4222222222222222
28212,20,45,0.4444444444444444
28212,21,43,0.4883720930232558
28212,21,42,0.5
28212,22,42,0.5238095238095238
28212,22,42,0.5238095238095238
28212,18,42,0.42857142857142855
28212,20,42,0.47619047619047616
28212,22,41,0.5365853658536586
28212,22,43,0.5116279069767442
28212,20,44,0.45454545454545453
28212,21,42,0.5
28212,19,40,0.475
28212,22,43,0.5116279069767442
28212,21,43,0.4883720930232558
28212,20,42,0.47619047619047616
28212,23,42,0.5476190476190477
28212,22,40,0.55
28212,19,40,0.475
28212,21,44,0.4772727272727273
28212,19,45,0.4222222222222222
28212,20,42,0.47619047619047616
28212,20,43,0.46511627906976744
28212,20,41,0.4878048780487805
28212,21,42,0.5
28212,19,41,0.4634146341463415
28212,20,41,0.4878048780487805
28212,20,44,0.45454545454545453
28212,20,42,0.47619047619047616
28212,21,42,0.5
28212,20,44,0.45454545454545453
28212,19,43,0.4418604651162791
28212,19,41,0.4634146341463415
28212,19,44,0.4318181818181818
28212,22,44,0.5
28212,22,42,0.5238095238095238
28212,21,40,0.525
28212,20,43,0.46511627906976744
28212,21,39,0.5384615384615384
28212,19,43,0.4418604651162791
28212,19,41,0.4634146341463415
28212,19,43,0.4418604651162791
28212,21,42,0.5
28212,20,43,0.46511627906976744
28212,18,42,0.42857142857142855
28212,19,41,0.4634146341463415
28212,23,42,0.5476190476190477
28212,20,43,0.46511627906976744
28212,19,42,0.4523809523809524
28212,21,41,0.5121951219512195
28212,20,44,0.45454545454545453
28212,19,41,0.4634146341463415
28212,20,43,0.46511627906976744
28212,21,43,0.4883720930232558
28212,20,44,0.45454545454545453
28212,19,42,0.4523809523809524
28212,19,44,0.4318181818181818
28212,20,41,0.4878048780487805
28212,21,43,0.4883720930232558
28212,20,42,0.47619047619047616
28212,18,44,0.4090909090909091
28212,21,43,0.4883720930232558
28212,21,44,0.4772727272727273
28212,20,44,0.45454545454545453
28212,20,42,0.47619047619047616
28212,20,43,0.46511627906976744
28212,22,44,0.5
28212,21,42,0.5
28212,21,41,0.5121951219512195
28212,21,44,0.4772727272727273
28212,20,44,0.45454545454545453
28212,22,43,0.5116279069767442
28212,19,42,0.4523809523809524
28212,20,40,0.5
28212,22,41,0.5365853658536586
28212,21,43,0.4883720930232558
28212,20,41,0.4878048780487805
28212,23,41,0.5609756097560976
28212,20,42,0.47619047619047616
28212,21,42,0.5
28212,21,41,0.5121951219512195
28212,21,45,0.4666666666666667
28212,18,43,0.4186046511627907
28212,19,43,0.4418604651162791
28212,22,42,0.5238095238095238
28212,19,42,0.4523809523809524
28212,20,44,0.45454545454545453
28212,21,42,0.5
28212,20,41,0.4878048780487805
28212,21,44,0.4772727272727273
28212,22,45,0.4888888888888889
28212,19,45,0.4222222222222222
28212,23,43,0.5348837209302325
28212,21,43,0.4883720930232558
28212,20,44,0.45454545454545453
28212,19,43,0.4418604651162791
28212,22,43,0.5116279069767442
28212,22,43,0.5116279069767442
28212,19,43,0.4418604651162791
28212,23,42,0.5476190476190477
28212,21,43,0.4883720930232558
28212,21,42,0.5
28212,19,42,0.4523809523809524
28212,20,42,0.47619047619047616
28212,22,45,0.4888888888888889
28212,22,43,0.5116279069767442
28212,23,42,0.5476190476190477
28212,22,43,0.5116279069767442
28212,19,43,0.4418604651162791
28212,23,43,0.5348837209302325
28212,19,42,0.4523809523809524
28212,20,44,0.45454545454545453
28212,23,43,0.5348837209302325
28212,20,44,0.45454545454545453
28212,22,41,0.5365853658536586
28212,21,43,0.4883720930232558
28212,19,43,0.4418604651162791
28212,21,45,0.4666666666666667
28212,20,41,0.4878048780487805
28212,20,43,0.46511627906976744
28212,20,43,0.46511627906976744
28212,18,44,0.4090909090909091
28212,22,42,0.5238095238095238
28212,20,42,0.47619047619047616
28212,18,44,0.4090909090909091
28212,21,41,0.5121951219512195
28212,22,43,0.5116279069767442
28212,22,43,0.5116279069767442
28212,22,43,0.5116279069767442
28212,21,42,0.5
28212,20,42,0.47619047619047616
28212,21,44,0.4772727272727273
28212,19,44,0.4318181818181818
28212,18,45,0.4
28212,20,43,0.46511627906976744
28212,22,39,0.5641025641025641
28212,20,43,0.46511627906976744
28212,21,42,0.5
28212,21,42,0.5
28212,19,42,0.4523809523809524
28212,20,43,0.46511627906976744
28212,19,44,0.4318181818181818
28212,22,42,0.5238095238095238
28212,20,43,0.46511627906976744
28212,20,40,0.5
28212,19,40,0.475
28212,20,45,0.4444444444444444
28212,18,43,0.4186046511627907
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,20,43,0.46511627906976744
28212,21,41,0.5121951219512195
28212,22,42,0.5238095238095238
28212,21,43,0.4883720930232558
28212,23,43,0.5348837209302325
28212,22,41,0.5365853658536586
28212,20,41,0.4878048780487805
28212,22,42,0.5238095238095238
28212,23,41,0.5609756097560976
28212,20,42,0.47619047619047616
28212,19,42,0.4523809523809524
28212,21,41,0.5121951219512195
28212,21,41,0.5121951219512195
28212,19,47,0.40425531914893614
28212,19,44,0.4318181818181818
28212,20,41,0.4878048780487805
28212,19,43,0.4418604651162791
28212,19,46,0.41304347826086957
28212,23,44,0.5227272727272727
28212,22,43,0.5116279069767442
28212,22,43,0.5116279069767442
28212,19,43,0.4418604651162791
28212,19,44,0.4318181818181818
28212,18,45,0.4
28212,20,42,0.47619047619047616
28212,22,42,0.5238095238095238
28212,20,42,0.47619047619047616
28212,20,44,0.45454545454545453
28212,21,45,0.4666666666666667
28212,22,45,0.4888888888888889
28212,20,43,0.46511627906976744
28212,20,41,0.4878048780487805
28212,21,42,0.5
28212,21,43,0.4883720930232558
28212,21,44,0.4772727272727273
28212,20,44,0.45454545454545453
28212,21,44,0.4772727272727273
28212,21,40,0.525
28212,21,42,0.5
28212,20,42,0.47619047619047616
28212,20,44,0.45454545454545453
28212,21,41,0.5121951219512195
28212,20,43,0.46511627906976744
28212,20,42,0.47619047619047616
28212,20,41,0.4878048780487805
28212,20,41,0.4878048780487805
28212,21,43,0.4883720930232558
28212,19,41,0.4634146341463415
28212,20,41,0.4878048780487805
28212,19,42,0.4523809523809524
28212,21,41,0.5121951219512195
28212,20,43,0.46511627906976744
28212,21,41,0.5121951219512195
28212,21,40,0.525
28212,22,45,0.4888888888888889
28212,19,40,0.475
28212,19,41,0.4634146341463415
28212,22,41,0.5365853658536586
28212,19,41,0.4634146341463415
28212,19,41,0.4634146341463415
28212,22,41,0.5365853658536586
28212,19,43,0.4418604651162791
28212,18,44,0.4090909090909091
28212,19,43,0.4418604651162791
28212,18,42,0.42857142857142855
28212,20,40,0.5
28212,21,41,0.5121951219512195
28212,19,43,0.4418604651162791
28212,21,44,0.4772727272727273
28212,19,42,0.4523809523809524
28212,19,42,0.4523809523809524
28212,20,43,0.46511627906976744
28212,20,43,0.46511627906976744
28212,22,42,0.5238095238095238
28212,20,40,0.5
19019,8,41,0.1951219512195122
19019,12,42,0.2857142857142857
19019,15,45,0.3333333333333333
19019,16,44,0.36363636363636365
19019,13,44,0.29545454545454547
19019,13,43,0.3023255813953488
19019,14,43,0.32558139534883723
19019,19,44,0.4318181818181818
19019,17,42,0.40476190476190477
19019,19,43,0.4418604651162791
19019,16,44,0.36363636363636365
19019,18,42,0.42857142857142855
19019,18,45,0.4
19019,18,43,0.4186046511627907
19019,18,42,0.42857142857142855
19019,16,42,0.38095238095238093
19019,18,46,0.391304347826087
19019,18,44,0.4090909090909091
19019,14,43,0.32558139534883723
19019,19,45,0.4222222222222222
19019,15,44,0.3409090909090909
19019,18,44,0.4090909090909091
19019,20,44,0.45454545454545453
19019,16,43,0.37209302325581395
19019,18,45,0.4
19019,19,43,0.4418604651162791
19019,13,44,0.29545454545454547
19019,18,44,0.4090909090909091
19019,19,44,0.4318181818181818
19019,19,45,0.4222222222222222
19019,16,46,0.34782608695652173
19019,20,44,0.45454545454545453
19019,20,44,0.45454545454545453
19019,19,44,0.4318181818181818
19019,19,43,0.4418604651162791
19019,17,45,0.37777777777777777
19019,20,42,0.47619047619047616
19019,20,44,0.45454545454545453
19019,18,43,0.4186046511627907
19019,18,43,0.4186046511627907
19019,17,42,0.40476190476190477
19019,19,44,0.4318181818181818
19019,19,45,0.4222222222222222
19019,23,44,0.5227272727272727
19019,15,45,0.3333333333333333
19019,18,43,0.4186046511627907
19019,19,46,0.41304347826086957
19019,18,44,0.4090909090909091
19019,20,45,0.4444444444444444
19019,18,43,0.4186046511627907
19019,18,40,0.45
19019,19,43,0.4418604651162791
19019,21,44,0.4772727272727273
19019,19,46,0.41304347826086957
19019,18,43,0.4186046511627907
19019,18,43,0.4186046511627907
19019,19,43,0.4418604651162791
19019,20,41,0.4878048780487805
19019,19,44,0.4318181818181818
19019,18,43,0.4186046511627907
19019,18,42,0.42857142857142855
19019,18,46,0.391304347826087
19019,19,45,0.4222222222222222
19019,19,45,0.4222222222222222
19019,20,43,0.46511627906976744
19019,18,44,0.4090909090909091
19019,20,43,0.46511627906976744
19019,19,44,0.4318181818181818
19019,20,43,0.46511627906976744
19019,21,44,0.4772727272727273
19019,19,43,0.4418604651162791
19019,18,46,0.391304347826087
19019,21,44,0.4772727272727273
19019,22,44,0.5
19019,20,42,0.47619047619047616
19019,21,42,0.5
19019,20,42,0.47619047619047616
19019,20,46,0.43478260869565216
19019,21,44,0.4772727272727273
19019,21,46,0.45652173913043476
19019,20,42,0.47619047619047616
19019,18,43,0.4186046511627907
19019,22,44,0.5
19019,20,43,0.46511627906976744
19019,21,44,0.4772727272727273
19019,17,45,0.37777777777777777
19019,19,44,0.4318181818181818
19019,19,41,0.4634146341463415
19019,21,44,0.4772727272727273
19019,18,42,0.42857142857142855
19019,21,43,0.4883720930232558
19019,22,41,0.5365853658536586
19019,24,44,0.5454545454545454
19019,20,41,0.4878048780487805
19019,22,41,0.5365853658536586
19019,19,45,0.4222222222222222
19019,22,44,0.5
19019,19,45,0.4222222222222222
19019,22,41,0.5365853658536586
19019,21,42,0.5
19019,18,42,0.42857142857142855
19019,20,43,0.46511627906976744
19019,22,43,0.5116279069767442
19019,21,43,0.4883720930232558
19019,21,43,0.4883720930232558
19019,22,42,0.5238095238095238
19019,22,45,0.4888888888888889
19019,21,45,0.4666666666666667
19019,22,44,0.5
19019,21,45,0.4666666666666667
19019,20,44,0.45454545454545453
19019,19,41,0.4634146341463415
19019,22,45,0.4888888888888889
19019,21,43,0.4883720930232558
19019,22,44,0.5
19019,20,43,0.46511627906976744
19019,21,47,0.44680851063829785
19019,21,43,0.4883720930232558
19019,18,43,0.4186046511627907
19019,17,43,0.3953488372093023
19019,21,46,0.45652173913043476
19019,18,43,0.4186046511627907
19019,21,45,0.4666666666666667
19019,18,42,0.42857142857142855
19019,20,42,0.47619047619047616
19019,20,43,0.46511627906976744
19019,21,42,0.5
19019,18,40,0.45
19019,22,44,0.5
19019,22,42,0.5238095238095238
19019,18,44,0.4090909090909091
19019,17,45,0.37777777777777777
19019,22,44,0.5
19019,19,46,0.41304347826086957
19019,21,45,0.4666666666666667
19019,20,44,0.45454545454545453
19019,22,44,0.5
19019,20,45,0.4444444444444444
19019,21,42,0.5
19019,18,46,0.391304347826087
19019,21,43,0.4883720930232558
19019,20,43,0.46511627906976744
19019,18,41,0.43902439024390244
19019,14,45,0.3111111111111111
19019,20,42,0.47619047619047616
19019,18,43,0.4186046511627907
19019,21,43,0.4883720930232558
19019,20,44,0.45454545454545453
19019,21,45,0.4666666666666667
19019,20,45,0.4444444444444444
19019,18,43,0.4186046511627907
19019,21,43,0.4883720930232558
19019,21,45,0.4666666666666667
19019,19,44,0.4318181818181818
19019,21,43,0.4883720930232558
19019,21,43,0.4883720930232558
19019,22,44,0.5
19019,22,44,0.5
19019,19,43,0.4418604651162791
19019,20,41,0.4878048780487805
19019,22,43,0.5116279069767442
19019,20,44,0.45454545454545453
19019,23,45,0.5111111111111111
19019,21,45,0.4666666666666667
19019,21,44,0.4772727272727273
19019,21,45,0.4666666666666667
19019,18,44,0.4090909090909091
19019,22,45,0.4888888888888889
19019,22,44,0.5
19019,19,44,0.4318181818181818
19019,22,45,0.4888888888888889
19019,21,43,0.4883720930232558
19019,21,45,0.4666666666666667
19019,21,43,0.4883720930232558
19019,21,43,0.4883720930232558
19019,20,44,0.45454545454545453
19019,22,44,0.5
19019,20,46,0.43478260869565216
19019,20,44,0.45454545454545453
19019,22,43,0.5116279069767442
19019,20,45,0.4444444444444444
19019,22,44,0.5
19019,22,44,0.5
19019,21,43,0.4883720930232558
19019,22,42,0.5238095238095238
19019,20,44,0.45454545454545453
19019,17,45,0.37777777777777777
19019,18,42,0.42857142857142855
19019,20,43,0.46511627906976744
19019,18,43,0.4186046511627907
19019,17,44,0.38636363636363635
19019,20,44,0.45454545454545453
19019,20,44,0.45454545454545453
19019,19,42,0.4523809523809524
19019,20,43,0.46511627906976744
19019,18,44,0.4090909090909091
19019,21,46,0.45652173913043476
19019,18,44,0.4090909090909091
19019,21,46,0.45652173913043476
19019,22,44,0.5
19019,19,44,0.4318181818181818
19019,22,44,0.5
19019,22,44,0.5
19019,21,45,0.4666666666666667
19019,17,42,0.40476190476190477
19019,21,45,0.4666666666666667
19019,20,43,0.46511627906976744
19019,17,43,0.3953488372093023
19019,21,44,0.4772727272727273
19019,22,44,0.5
19019,22,42,0.5238095238095238
19019,21,43,0.4883720930232558
19019,22,44,0.5
19019,21,45,0.4666666666666667
19019,22,43,0.5116279069767442
19019,21,43,0.4883720930232558
19019,19,43,0.4418604651162791
19019,22,44,0.5
19019,21,40,0.525
19019,19,43,0.4418604651162791
19019,23,41,0.5609756097560976
19019,20,43,0.46511627906976744
19019,19,43,0.4418604651162791
19019,22,41,0.5365853658536586
19019,19,42,0.4523809523809524
19019,20,43,0.46511627906976744
19019,16,42,0.38095238095238093
19019,22,42,0.5238095238095238
19019,21,45,0.4666666666666667
19019,19,46,0.41304347826086957
19019,21,45,0.4666666666666667
19019,18,43,0.4186046511627907
19019,22,45,0.4888888888888889
19019,22,44,0.5
19019,20,47,0.425531914893617
19019,18,43,0.4186046511627907
19019,21,45,0.4666666666666667
19019,19,43,0.4418604651162791
19019,18,45,0.4
19019,20,43,0.46511627906976744
19019,22,42,0.5238095238095238
19019,19,45,0.4222222222222222
19019,23,44,0.5227272727272727
19019,19,44,0.4318181818181818
19019,21,43,0.4883720930232558
19019,21,45,0.4666666666666667
19019,17,44,0.38636363636363635
19019,20,44,0.45454545454545453
19019,21,46,0.45652173913043476
19019,21,41,0.5121951219512195
19019,21,42,0.5
19019,22,45,0.4888888888888889
19019,20,44,0.45454545454545453
19019,18,42,0.42857142857142855
19019,21,42,0.5
19019,19,46,0.41304347826086957
19019,21,45,0.4666666666666667
19019,22,43,0.5116279069767442
19019,21,44,0.4772727272727273
19019,22,45,0.4888888888888889
19019,22,46,0.4782608695652174
19019,21,43,0.4883720930232558
19019,21,46,0.45652173913043476
19019,21,44,0.4772727272727273
19019,20,44,0.45454545454545453
19019,20,44,0.45454545454545453
19019,20,45,0.4444444444444444
19019,21,42,0.5
19019,19,43,0.4418604651162791
19019,21,43,0.4883720930232558
19019,17,42,0.40476190476190477
19019,18,45,0.4
19019,19,43,0.4418604651162791
19019,19,43,0.4418604651162791
19019,20,43,0.46511627906976744
19019,21,44,0.4772727272727273
19019,21,46,0.45652173913043476
19019,21,45,0.4666666666666667
19019,21,45,0.4666666666666667
